id,country,country_2,response
25417,39,UK,0
25295,39,UK,100
26017,39,UK,0
26200,39,UK,0
25852,39,UK,0
26179,39,UK,0
26028,39,UK,100
25557,39,UK,0
25573,39,UK,100
25299,39,UK,100
25718,39,UK,100
25226,39,UK,0
25279,39,UK,0
26124,39,UK,0
26202,39,UK,100
25300,39,UK,100
25598,39,UK,100
26291,39,UK,100
25568,39,UK,100
25561,39,UK,0
25653,39,UK,0
26260,39,UK,100
25625,39,UK,0
25301,39,UK,100
25564,39,UK,0
25488,39,UK,100
26044,39,UK,100
25377,39,UK,100
26107,39,UK,0
25392,39,UK,100
25850,39,UK,100
25849,39,UK,100
25905,39,UK,100
25721,39,UK,100
26196,39,UK,0
26146,39,UK,0
25393,39,UK,0
25734,39,UK,100
25922,39,UK,100
26205,39,UK,100
25861,39,UK,0
26002,39,UK,0
25906,39,UK,100
25801,39,UK,100
26123,39,UK,100
26230,39,UK,100
25999,39,UK,0
25987,39,UK,0
26039,39,UK,0
25344,39,UK,100
25463,39,UK,0
25972,39,UK,0
25500,39,UK,100
25751,39,UK,0
25916,39,UK,0
26243,39,UK,0
25845,39,UK,100
25690,39,UK,100
25899,39,UK,0
25194,39,UK,100
25772,39,UK,100
26277,39,UK,0
26100,39,UK,100
25314,39,UK,0
25925,39,UK,0
25753,39,UK,100
26008,39,UK,0
26046,39,UK,100
25514,39,UK,100
25797,39,UK,100
25528,39,UK,0
25870,39,UK,0
25596,39,UK,0
25646,39,UK,0
25268,39,UK,0
26163,39,UK,100
25426,39,UK,100
25599,39,UK,100
25951,39,UK,0
25633,39,UK,100
25453,39,UK,100
26280,39,UK,100
26216,39,UK,100
26233,39,UK,0
25400,39,UK,100
26261,39,UK,100
25673,39,UK,0
26076,39,UK,100
26085,39,UK,100
25480,39,UK,100
25935,39,UK,100
25574,39,UK,100
25285,39,UK,100
25410,39,UK,100
25735,39,UK,100
25947,39,UK,100
26249,39,UK,0
25997,39,UK,0
25569,39,UK,0
25950,39,UK,100
26156,39,UK,0
25201,39,UK,0
25683,39,UK,100
25934,39,UK,100
25455,39,UK,0
25329,39,UK,0
26114,39,UK,100
25360,39,UK,0
26111,39,UK,100
25338,39,UK,0
26245,39,UK,0
26153,39,UK,0
26047,39,UK,100
25680,39,UK,0
25487,39,UK,100
25920,39,UK,0
25402,39,UK,100
25770,39,UK,100
25808,39,UK,100
25320,39,UK,0
25571,39,UK,0
26283,39,UK,0
26248,39,UK,100
25413,39,UK,0
25443,39,UK,0
25818,39,UK,100
25822,39,UK,100
25835,39,UK,0
25837,39,UK,0
26080,39,UK,100
25553,39,UK,0
25504,39,UK,100
25645,39,UK,100
25926,39,UK,100
25966,39,UK,0
25838,39,UK,100
25362,39,UK,100
26172,39,UK,100
25773,39,UK,100
26250,39,UK,100
26122,39,UK,0
25883,39,UK,0
25799,39,UK,100
25901,39,UK,0
25403,39,UK,100
25911,39,UK,100
25917,39,UK,0
25965,39,UK,0
25217,39,UK,0
26161,39,UK,0
26108,39,UK,0
25269,39,UK,100
25368,39,UK,100
25460,39,UK,0
25740,39,UK,0
25586,39,UK,0
26136,39,UK,0
25555,39,UK,100
25408,39,UK,0
26284,39,UK,0
26060,39,UK,0
25716,39,UK,0
25352,39,UK,100
25677,39,UK,100
26157,39,UK,0
26288,39,UK,100
25910,39,UK,100
25538,39,UK,100
25809,39,UK,100
25449,39,UK,100
25712,39,UK,0
26059,39,UK,0
26116,39,UK,100
25776,39,UK,0
25729,39,UK,100
25256,39,UK,0
25322,39,UK,0
25290,39,UK,100
26084,39,UK,0
25719,39,UK,100
26152,39,UK,100
25521,39,UK,100
25937,39,UK,100
25195,39,UK,100
25912,39,UK,0
26054,39,UK,0
26186,39,UK,0
25955,39,UK,100
25506,39,UK,100
25657,39,UK,100
25879,39,UK,100
25733,39,UK,100
26079,39,UK,0
25842,39,UK,0
25715,39,UK,0
25709,39,UK,0
25190,39,UK,0
25619,39,UK,100
25652,39,UK,0
25291,39,UK,100
26030,39,UK,100
25741,39,UK,100
26210,39,UK,100
25276,39,UK,100
25551,39,UK,0
25607,39,UK,100
25222,39,UK,100
25288,39,UK,0
25429,39,UK,0
25869,39,UK,100
25692,39,UK,100
25462,39,UK,100
26140,39,UK,0
26209,39,UK,0
26206,39,UK,0
25490,39,UK,100
25229,39,UK,0
25720,39,UK,100
25376,39,UK,0
26041,39,UK,0
25263,39,UK,100
25337,39,UK,100
26197,39,UK,0
25341,39,UK,100
25404,39,UK,100
26180,39,UK,100
26112,39,UK,100
25752,39,UK,0
25851,39,UK,100
25473,39,UK,0
25784,39,UK,0
25218,39,UK,0
25529,39,UK,100
25746,39,UK,0
25614,39,UK,100
25685,39,UK,0
26207,39,UK,100
25707,39,UK,100
25875,39,UK,100
25333,39,UK,0
26088,39,UK,0
25662,39,UK,100
25844,39,UK,100
26143,39,UK,0
25235,39,UK,100
26251,39,UK,100
25549,39,UK,0
26246,39,UK,0
25203,39,UK,0
26272,39,UK,0
25470,39,UK,100
26222,39,UK,0
25242,39,UK,0
25702,39,UK,0
26165,39,UK,100
25265,39,UK,0
25375,39,UK,100
26212,39,UK,100
25954,39,UK,0
25207,39,UK,100
26293,39,UK,0
25461,39,UK,0
25863,39,UK,0
25670,39,UK,0
26032,39,UK,0
26048,39,UK,0
25800,39,UK,100
25603,39,UK,0
25704,39,UK,0
25686,39,UK,0
26160,39,UK,100
26110,39,UK,100
25949,39,UK,100
25730,39,UK,0
25342,39,UK,0
25860,39,UK,0
26192,39,UK,0
25436,39,UK,100
26091,39,UK,100
25211,39,UK,100
25609,39,UK,100
26125,39,UK,100
26177,39,UK,0
25768,39,UK,100
25451,39,UK,100
25316,39,UK,100
25433,39,UK,100
26199,39,UK,100
26189,39,UK,0
25747,39,UK,100
25583,39,UK,0
26234,39,UK,0
25560,39,UK,100
25595,39,UK,100
26204,39,UK,100
25846,39,UK,100
25600,39,UK,0
25988,39,UK,0
26016,39,UK,0
26077,39,UK,0
25769,39,UK,0
26082,39,UK,0
25312,39,UK,0
25843,39,UK,100
25365,39,UK,0
25681,39,UK,100
25656,39,UK,0
25832,39,UK,0
25542,39,UK,100
25793,39,UK,0
25478,39,UK,100
25367,39,UK,100
26052,39,UK,0
25868,39,UK,0
25580,39,UK,100
25197,39,UK,100
26185,39,UK,0
25321,39,UK,100
26265,39,UK,0
25819,39,UK,100
26162,39,UK,100
25816,39,UK,0
25535,39,UK,100
26263,39,UK,100
25831,39,UK,100
25382,39,UK,0
26220,39,UK,0
26166,39,UK,100
25754,39,UK,100
25346,39,UK,100
26238,39,UK,100
25409,39,UK,0
25635,39,UK,100
25489,39,UK,100
25515,39,UK,100
25546,39,UK,0
26131,39,UK,100
26139,39,UK,100
25308,39,UK,0
25593,39,UK,100
26061,39,UK,100
25418,39,UK,100
25714,39,UK,0
25424,39,UK,0
25655,39,UK,100
26064,39,UK,100
25636,39,UK,100
25788,39,UK,0
25527,39,UK,100
25691,39,UK,100
25483,39,UK,100
25228,39,UK,100
25397,39,UK,100
25550,39,UK,0
26201,39,UK,100
25742,39,UK,100
25386,39,UK,0
25766,39,UK,0
25345,39,UK,100
25273,39,UK,0
26151,39,UK,100
25679,39,UK,100
25649,39,UK,100
25778,39,UK,0
25446,39,UK,0
25502,39,UK,0
25956,39,UK,100
26184,39,UK,100
25523,39,UK,100
25992,39,UK,100
26102,39,UK,100
25974,39,UK,100
25444,39,UK,0
25468,39,UK,100
25221,39,UK,100
25648,39,UK,0
26195,39,UK,0
25644,39,UK,0
25543,39,UK,100
25253,39,UK,100
25357,39,UK,100
25214,39,UK,100
25457,39,UK,100
25726,39,UK,100
26292,39,UK,100
25434,39,UK,0
25210,39,UK,100
26137,39,UK,100
25907,39,UK,100
25756,39,UK,100
25287,39,UK,100
25577,39,UK,100
26244,39,UK,100
26012,39,UK,0
25606,39,UK,100
26095,39,UK,0
26289,39,UK,100
26074,39,UK,100
26011,39,UK,0
26006,39,UK,100
25544,39,UK,100
25227,39,UK,100
26208,39,UK,100
25388,39,UK,0
25508,39,UK,0
25757,39,UK,100
26040,39,UK,100
26020,39,UK,100
25786,39,UK,0
25970,39,UK,0
25803,39,UK,0
25774,39,UK,0
25695,39,UK,100
25938,39,UK,0
25330,39,UK,100
26055,39,UK,100
25953,39,UK,100
25933,39,UK,100
25792,39,UK,0
25824,39,UK,0
25952,39,UK,100
25794,39,UK,100
25335,39,UK,0
26115,39,UK,100
25224,39,UK,0
25185,39,UK,100
25503,39,UK,100
26014,39,UK,0
25272,39,UK,100
26167,39,UK,100
25929,39,UK,0
25759,39,UK,0
26297,39,UK,100
26227,39,UK,100
25412,39,UK,100
25898,39,UK,100
25693,39,UK,0
25864,39,UK,100
25923,39,UK,100
26300,39,UK,100
26150,39,UK,0
25374,39,UK,0
25182,39,UK,100
25798,39,UK,100
25975,39,UK,0
25775,39,UK,0
25994,39,UK,100
25363,39,UK,0
26296,39,UK,100
26281,39,UK,100
25807,39,UK,100
26019,39,UK,0
25841,39,UK,100
26264,39,UK,100
26278,39,UK,100
25805,39,UK,0
25407,39,UK,0
25378,39,UK,100
25865,39,UK,0
25698,39,UK,0
25513,39,UK,0
25326,39,UK,100
25179,39,UK,100
26078,39,UK,0
26239,39,UK,100
25277,39,UK,100
26027,39,UK,100
25771,39,UK,100
26109,39,UK,100
25881,39,UK,100
26170,39,UK,100
25238,39,UK,100
25790,39,UK,0
26056,39,UK,0
25465,39,UK,0
25432,39,UK,100
25750,39,UK,100
26247,39,UK,0
25782,39,UK,100
26221,39,UK,0
26128,39,UK,100
25779,39,UK,100
25703,39,UK,100
25728,39,UK,100
25548,39,UK,0
25946,39,UK,100
25230,39,UK,100
25355,39,UK,0
26045,39,UK,0
25349,39,UK,0
25811,39,UK,0
25223,39,UK,0
25270,39,UK,0
26138,39,UK,100
25439,39,UK,0
25191,39,UK,100
25298,39,UK,0
26117,39,UK,100
25697,39,UK,0
25458,39,UK,100
25492,39,UK,100
25578,39,UK,100
26258,39,UK,100
25903,39,UK,100
25765,39,UK,100
25724,39,UK,100
25294,39,UK,0
25761,39,UK,0
26058,39,UK,0
26178,39,UK,100
25872,39,UK,0
25651,39,UK,0
26035,39,UK,100
26098,39,UK,0
25332,39,UK,0
25941,39,UK,0
26106,39,UK,100
25980,39,UK,100
25840,39,UK,0
26290,39,UK,100
25241,39,UK,100
25511,39,UK,0
25814,39,UK,100
25886,39,UK,100
25495,39,UK,100
25237,39,UK,0
26049,39,UK,0
25372,39,UK,0
25830,39,UK,100
25373,39,UK,100
25310,39,UK,0
25785,39,UK,100
25981,39,UK,0
25998,39,UK,0
25684,39,UK,0
25399,39,UK,0
25959,39,UK,100
25464,39,UK,0
25676,39,UK,0
26214,39,UK,0
25499,39,UK,100
25725,39,UK,100
25174,39,UK,0
25421,39,UK,0
26092,39,UK,100
26228,39,UK,0
25204,39,UK,100
25789,39,UK,0
25484,39,UK,100
25945,39,UK,100
25524,39,UK,100
25893,39,UK,100
26301,39,UK,0
25584,39,UK,100
25398,39,UK,0
25493,39,UK,100
25821,39,UK,100
25257,39,UK,100
25675,39,UK,100
26036,39,UK,100
25545,39,UK,100
25423,39,UK,0
25964,39,UK,0
25968,39,UK,100
26005,39,UK,100
25286,39,UK,100
25570,39,UK,0
25919,39,UK,100
25590,39,UK,0
26024,39,UK,100
25967,39,UK,100
25534,39,UK,0
25579,39,UK,100
26191,39,UK,0
25437,39,UK,100
25663,39,UK,0
26000,39,UK,100
25565,39,UK,0
25198,39,UK,100
25592,39,UK,100
26275,39,UK,0
26034,39,UK,100
25384,39,UK,100
25971,39,UK,0
25324,39,UK,100
25387,39,UK,0
25176,39,UK,0
26130,39,UK,100
25930,39,UK,0
25871,39,UK,100
25559,39,UK,100
25200,39,UK,0
25250,39,UK,100
26213,39,UK,100
25209,39,UK,0
25518,39,UK,100
25202,39,UK,0
25547,39,UK,0
25383,39,UK,100
26037,39,UK,100
25248,39,UK,0
25509,39,UK,100
25371,39,UK,0
25239,39,UK,0
25370,39,UK,100
25908,39,UK,100
25795,39,UK,0
25244,39,UK,100
25297,39,UK,100
26147,39,UK,100
25469,39,UK,100
25890,39,UK,0
25977,39,UK,100
25442,39,UK,0
25232,39,UK,100
25231,39,UK,100
26303,39,UK,100
25212,39,UK,100
25532,39,UK,0
25507,39,UK,100
26009,39,UK,100
25834,39,UK,0
25219,39,UK,100
25208,39,UK,0
25817,39,UK,100
25456,39,UK,100
25539,39,UK,100
25777,39,UK,0
25271,39,UK,100
25540,39,UK,100
25369,39,UK,100
25381,39,UK,100
25804,39,UK,100
25909,39,UK,100
25447,39,UK,100
25979,39,UK,100
25259,39,UK,0
25260,39,UK,0
26259,39,UK,100
26101,39,UK,100
25196,39,UK,100
25267,39,UK,100
25904,39,UK,0
25848,39,UK,0
25836,39,UK,100
25654,39,UK,0
25181,39,UK,0
25575,39,UK,100
25172,39,UK,0
25516,39,UK,0
25895,39,UK,100
25608,39,UK,0
25347,39,UK,100
25415,39,UK,100
25184,39,UK,100
25855,39,UK,100
25867,39,UK,100
25914,39,UK,0
25810,39,UK,100
26067,39,UK,0
25246,39,UK,0
25802,39,UK,0
25448,39,UK,100
25700,39,UK,0
25340,39,UK,0
25292,39,UK,100
25915,39,UK,0
25327,39,UK,100
25391,39,UK,0
25425,39,UK,0
25891,39,UK,0
25475,39,UK,0
25350,39,UK,100
25520,39,UK,100
25857,39,UK,0
26066,39,UK,100
25650,39,UK,0
25957,39,UK,100
25261,39,UK,100
25358,39,UK,0
25328,39,UK,100
25422,39,UK,100
25889,39,UK,0
25430,39,UK,100
26168,39,UK,0
26089,39,UK,0
25419,39,UK,100
26083,39,UK,100
25921,39,UK,100
25820,39,UK,100
25631,39,UK,100
26144,39,UK,0
25780,39,UK,100
25309,39,UK,0
25576,39,UK,100
26132,39,UK,100
25517,39,UK,100
26142,39,UK,0
25318,39,UK,100
25924,39,UK,100
25258,39,UK,100
25303,39,UK,0
25522,39,UK,100
25897,39,UK,0
25558,39,UK,100
25317,39,UK,100
25783,39,UK,100
25319,39,UK,0
25275,39,UK,0
25498,39,UK,100
26268,39,UK,100
25531,39,UK,0
25892,39,UK,0
25497,39,UK,0
25304,39,UK,0
26120,39,UK,0
25450,39,UK,100
25936,39,UK,0
25880,39,UK,0
25827,39,UK,100
25562,39,UK,0
25973,39,UK,0
25745,39,UK,100
25305,39,UK,100
25828,39,UK,100
25943,39,UK,100
26279,39,UK,100
25452,39,UK,100
25505,39,UK,0
25942,39,UK,100
25961,39,UK,100
25334,39,UK,0
25496,39,UK,100
25928,39,UK,100
26232,39,UK,100
26057,39,UK,0
25781,39,UK,100
25459,39,UK,100
25491,39,UK,100
25380,39,UK,100
25882,39,UK,0
25343,39,UK,0
25885,39,UK,100
25554,39,UK,0
26211,39,UK,0
25385,39,UK,0
25884,39,UK,100
25552,39,UK,100
25931,39,UK,100
25325,39,UK,0
25526,39,UK,0
26219,39,UK,100
26133,39,UK,0
25467,39,UK,0
25622,39,UK,100
25623,39,UK,100
26127,39,UK,100
25353,39,UK,0
25627,39,UK,0
26175,39,UK,100
25617,39,UK,0
25983,39,UK,100
26069,39,UK,0
26068,39,UK,0
25394,39,UK,0
25629,39,UK,100
25589,39,UK,100
25738,39,UK,100
25630,39,UK,100
25588,39,UK,100
26013,39,UK,100
25236,39,UK,0
25587,39,UK,100
25519,39,UK,100
25661,39,UK,0
25585,39,UK,100
26065,39,UK,0
26103,39,UK,100
25637,39,UK,100
25216,39,UK,0
25902,39,UK,0
25233,39,UK,100
25641,39,UK,100
25767,39,UK,0
26148,39,UK,0
25696,39,UK,100
26149,39,UK,100
26164,39,UK,0
26063,39,UK,0
26154,39,UK,100
25396,39,UK,0
26159,39,UK,100
26173,39,UK,100
26299,39,UK,0
25240,39,UK,0
26062,39,UK,100
25234,39,UK,100
26193,39,UK,100
25711,39,UK,0
25339,39,UK,0
25678,39,UK,100
26119,39,UK,100
26113,39,UK,100
25763,39,UK,100
25620,39,UK,100
25313,39,UK,100
26282,39,UK,100
25302,39,UK,100
25640,39,UK,0
25948,39,UK,100
25632,39,UK,100
25354,39,UK,100
25688,39,UK,100
25193,39,UK,100
25582,39,UK,0
26099,39,UK,100
25839,39,UK,100
25658,39,UK,0
25659,39,UK,100
25660,39,UK,100
26105,39,UK,0
26051,39,UK,100
26023,39,UK,100
25205,39,UK,100
25445,39,UK,100
25796,39,UK,100
25249,39,UK,0
25323,39,UK,100
25674,39,UK,100
26182,39,UK,100
25944,39,UK,100
26043,39,UK,0
26183,39,UK,0
26187,39,UK,0
25664,39,UK,100
25215,39,UK,0
26071,39,UK,0
25255,39,UK,0
25806,39,UK,0
26188,39,UK,0
25634,39,UK,100
26194,39,UK,100
25336,39,UK,100
25940,39,UK,100
25501,39,UK,100
25611,39,UK,0
25281,39,UK,100
25282,39,UK,100
26198,39,UK,100
25813,39,UK,100
25856,39,UK,0
25199,39,UK,100
25178,39,UK,100
25862,39,UK,100
26021,39,UK,100
25186,39,UK,100
25356,39,UK,100
25829,39,UK,100
26135,39,UK,100
25213,39,UK,100
26158,39,UK,100
25791,39,UK,0
26215,39,UK,0
25405,39,UK,0
26217,39,UK,100
26273,39,UK,0
25749,39,UK,100
25296,39,UK,100
25866,39,UK,100
25713,39,UK,0
26223,39,UK,100
25220,39,UK,0
25962,39,UK,0
25541,39,UK,100
25351,39,UK,100
26256,39,UK,0
25618,39,UK,0
26070,39,UK,100
26081,39,UK,0
26086,39,UK,100
26090,39,UK,100
26094,39,UK,100
26302,39,UK,0
25731,39,UK,100
26298,39,UK,100
25510,39,UK,0
26174,39,UK,100
26003,39,UK,0
25626,39,UK,100
26295,39,UK,100
26004,39,UK,100
25610,39,UK,0
26093,39,UK,100
25744,39,UK,0
25812,39,UK,100
26118,39,UK,100
25414,39,UK,100
25594,39,UK,100
25315,39,UK,100
25737,39,UK,100
25612,39,UK,100
25932,39,UK,100
25723,39,UK,100
26010,39,UK,0
26134,39,UK,0
25331,39,UK,0
26287,39,UK,0
25289,39,UK,100
26286,39,UK,0
25708,39,UK,100
26015,39,UK,0
26171,39,UK,100
26096,39,UK,100
25876,39,UK,100
25485,39,UK,0
26254,39,UK,100
25859,39,UK,0
25466,39,UK,100
25991,39,UK,100
26075,39,UK,100
26241,39,UK,100
26050,39,UK,100
25642,39,UK,100
26274,39,UK,100
25900,39,UK,100
26271,39,UK,0
25764,39,UK,0
26001,39,UK,100
25705,39,UK,100
26267,39,UK,100
25187,39,UK,100
25604,39,UK,0
26242,39,UK,100
25963,39,UK,100
25225,39,UK,0
25361,39,UK,100
26218,39,UK,100
26031,39,UK,100
26229,39,UK,100
25245,39,UK,100
25699,39,UK,0
25760,39,UK,100
26269,39,UK,100
26253,39,UK,100
25283,39,UK,0
25597,39,UK,100
25858,39,UK,100
25602,39,UK,100
26072,39,UK,100
25853,39,UK,100
26104,39,UK,100
26018,39,UK,100
25638,39,UK,100
25694,39,UK,0
25180,39,UK,0
26231,39,UK,100
25477,39,UK,0
25748,39,UK,100
25567,39,UK,0
25379,39,UK,0
26225,39,UK,0
26224,39,UK,0
25989,39,UK,100
25815,39,UK,0
25874,39,UK,100
25689,39,UK,0
25687,39,UK,100
25758,39,UK,100
14680,12,Ghana,100
14643,12,Ghana,0
14650,12,Ghana,100
14804,12,Ghana,100
14861,12,Ghana,0
14840,12,Ghana,0
14660,12,Ghana,0
14796,12,Ghana,0
14749,12,Ghana,100
14739,12,Ghana,0
14743,12,Ghana,0
14678,12,Ghana,0
14634,12,Ghana,100
14703,12,Ghana,0
14613,12,Ghana,0
14793,12,Ghana,0
14893,12,Ghana,100
14638,12,Ghana,100
14645,12,Ghana,0
14777,12,Ghana,0
14799,12,Ghana,0
14636,12,Ghana,0
14838,12,Ghana,100
14711,12,Ghana,100
14824,12,Ghana,0
14881,12,Ghana,0
14872,12,Ghana,0
14602,12,Ghana,0
14614,12,Ghana,100
14774,12,Ghana,0
14652,12,Ghana,0
14701,12,Ghana,100
14617,12,Ghana,100
14620,12,Ghana,100
14601,12,Ghana,0
14808,12,Ghana,0
14779,12,Ghana,0
14654,12,Ghana,0
14758,12,Ghana,0
14685,12,Ghana,0
14848,12,Ghana,100
14686,12,Ghana,0
14744,12,Ghana,0
14727,12,Ghana,0
14707,12,Ghana,100
14828,12,Ghana,0
14606,12,Ghana,0
14865,12,Ghana,0
14734,12,Ghana,0
14776,12,Ghana,0
14844,12,Ghana,0
14600,12,Ghana,0
14690,12,Ghana,0
14706,12,Ghana,0
14688,12,Ghana,0
14851,12,Ghana,0
14818,12,Ghana,0
14684,12,Ghana,0
14853,12,Ghana,0
14612,12,Ghana,100
14792,12,Ghana,0
14666,12,Ghana,100
14683,12,Ghana,0
14845,12,Ghana,100
14836,12,Ghana,0
14831,12,Ghana,0
14825,12,Ghana,0
14883,12,Ghana,0
14820,12,Ghana,0
14803,12,Ghana,0
14797,12,Ghana,100
14812,12,Ghana,0
14805,12,Ghana,0
14814,12,Ghana,0
14807,12,Ghana,0
14786,12,Ghana,0
14785,12,Ghana,0
14773,12,Ghana,0
14771,12,Ghana,0
14769,12,Ghana,100
14819,12,Ghana,0
14768,12,Ghana,0
14767,12,Ghana,0
14755,12,Ghana,0
14754,12,Ghana,0
14794,12,Ghana,0
14740,12,Ghana,0
14640,12,Ghana,0
14675,12,Ghana,0
14723,12,Ghana,0
14721,12,Ghana,0
14764,12,Ghana,100
14718,12,Ghana,0
14717,12,Ghana,0
14716,12,Ghana,0
14713,12,Ghana,0
14879,12,Ghana,0
14597,12,Ghana,0
14710,12,Ghana,100
14704,12,Ghana,0
14691,12,Ghana,100
14789,12,Ghana,0
14791,12,Ghana,0
14679,12,Ghana,100
14607,12,Ghana,0
14847,12,Ghana,0
14890,12,Ghana,100
14611,12,Ghana,0
14616,12,Ghana,0
14664,12,Ghana,0
14752,12,Ghana,0
14624,12,Ghana,0
14661,12,Ghana,0
14627,12,Ghana,0
14659,12,Ghana,100
14656,12,Ghana,0
14657,12,Ghana,0
14651,12,Ghana,0
14647,12,Ghana,0
14668,12,Ghana,100
14891,12,Ghana,0
14895,12,Ghana,0
14632,12,Ghana,0
14751,12,Ghana,0
14702,12,Ghana,0
14878,12,Ghana,0
14770,12,Ghana,0
14729,12,Ghana,100
14772,12,Ghana,0
14833,12,Ghana,0
14757,12,Ghana,0
14880,12,Ghana,0
14745,12,Ghana,0
14648,12,Ghana,0
14692,12,Ghana,100
14737,12,Ghana,0
14719,12,Ghana,0
14784,12,Ghana,0
14862,12,Ghana,0
14662,12,Ghana,100
14843,12,Ghana,0
14731,12,Ghana,0
14663,12,Ghana,0
14689,12,Ghana,0
14884,12,Ghana,0
14735,12,Ghana,0
14698,12,Ghana,0
14615,12,Ghana,0
14694,12,Ghana,0
14889,12,Ghana,0
14780,12,Ghana,0
14708,12,Ghana,0
14887,12,Ghana,0
14674,12,Ghana,0
14863,12,Ghana,100
14610,12,Ghana,100
14787,12,Ghana,100
14867,12,Ghana,0
14876,12,Ghana,0
14839,12,Ghana,0
14714,12,Ghana,0
14873,12,Ghana,0
14877,12,Ghana,0
14760,12,Ghana,0
14885,12,Ghana,0
14637,12,Ghana,0
14832,12,Ghana,0
14871,12,Ghana,0
14742,12,Ghana,100
14598,12,Ghana,0
14720,12,Ghana,0
14671,12,Ghana,0
14795,12,Ghana,100
14700,12,Ghana,0
14608,12,Ghana,0
14834,12,Ghana,0
14746,12,Ghana,100
14782,12,Ghana,0
14830,12,Ghana,0
14682,12,Ghana,0
14635,12,Ghana,0
14669,12,Ghana,0
14618,12,Ghana,0
14623,12,Ghana,0
14806,12,Ghana,0
14811,12,Ghana,100
14850,12,Ghana,0
14628,12,Ghana,0
14677,12,Ghana,0
14672,12,Ghana,0
14653,12,Ghana,0
14649,12,Ghana,0
14658,12,Ghana,0
14673,12,Ghana,0
14856,12,Ghana,100
14655,12,Ghana,0
14750,12,Ghana,0
14693,12,Ghana,0
14864,12,Ghana,100
14619,12,Ghana,100
14676,12,Ghana,0
14762,12,Ghana,0
14631,12,Ghana,0
14732,12,Ghana,0
14826,12,Ghana,0
14748,12,Ghana,100
14817,12,Ghana,0
14810,12,Ghana,0
14778,12,Ghana,0
14699,12,Ghana,0
14695,12,Ghana,0
14724,12,Ghana,100
14633,12,Ghana,0
14866,12,Ghana,0
14644,12,Ghana,0
14888,12,Ghana,100
14875,12,Ghana,0
14868,12,Ghana,100
14886,12,Ghana,0
14709,12,Ghana,0
14816,12,Ghana,0
14766,12,Ghana,0
14858,12,Ghana,0
14715,12,Ghana,0
14639,12,Ghana,0
14609,12,Ghana,100
14815,12,Ghana,0
14667,12,Ghana,0
14759,12,Ghana,0
14670,12,Ghana,0
14849,12,Ghana,0
14781,12,Ghana,0
14822,12,Ghana,0
14761,12,Ghana,0
14894,12,Ghana,0
14821,12,Ghana,0
14605,12,Ghana,0
